Fecha;Cierre;Apertura
28-dic-2017;29.17;29.6
27-dic-2017;29.58;29.705
22-dic-2017;29.615;29.66
21-dic-2017;29.93;29.54
20-dic-2017;29.53;29.86
19-dic-2017;29.805;29.955
18-dic-2017;30.01;30.225
14-dic-2017;30.72;31.4
13-dic-2017;31.295;32
12-dic-2017;30.765;31.23
11-dic-2017;31.15;31.22
08-dic-2017;31.075;31.28
07-dic-2017;30.97;30.73
06-dic-2017;30.605;30.2
05-dic-2017;30.38;30.43
04-dic-2017;30.575;29.825
01-dic-2017;29.57;29.74
30-nov-2017;29.74;29.745
29-nov-2017;29.775;29.96
28-nov-2017;29.84;29.655
27-nov-2017;29.6;29.385
24-nov-2017;29.475;29.22
23-nov-2017;29.275;29.25
22-nov-2017;29.28;29.33
21-nov-2017;29.36;29.525
20-nov-2017;29.5;29.25
17-nov-2017;29.265;29
16-nov-2017;29.755;29.36
15-nov-2017;29.19;29.39
14-nov-2017;29.385;29.41
13-nov-2017;29.335;29.65
10-nov-2017;29.555;29.775
09-nov-2017;29.73;30.055
08-nov-2017;30.1;29.96
07-nov-2017;29.96;30.89
06-nov-2017;30.885;31.05
03-nov-2017;31.15;31.3
02-nov-2017;31.2;31.48
01-nov-2017;31.47;32.305
31-oct-2017;32.095;31.99
30-oct-2017;32.185;31.51
27-oct-2017;31.26;31.52
26-oct-2017;31.48;30.715
25-oct-2017;30.6;30.91
24-oct-2017;30.92;30.95
23-oct-2017;30.95;30.97
20-oct-2017;30.99;31.04
19-oct-2017;30.895;31.3
18-oct-2017;31.26;31.565
17-oct-2017;31.445;31.05
16-oct-2017;31.12;31.17
13-oct-2017;31.18;31.4
12-oct-2017;31.4;31.475
11-oct-2017;31.4;31.23
10-oct-2017;31;31.3
09-oct-2017;31.3;31.245
06-oct-2017;30.945;31.19
05-oct-2017;31.24;30.725
04-oct-2017;30.655;31.28
03-oct-2017;31.31;31.465
02-oct-2017;31.47;31.74
29-sep-2017;31.885;31.805
28-sep-2017;31.71;31.6
27-sep-2017;31.585;31.625
26-sep-2017;31.515;31.565
25-sep-2017;31.525;31.58
22-sep-2017;31.91;32.00
21-sep-2017;31.995;32.49
20-sep-2017;32.41;32.2
19-sep-2017;32.685;31.985
18-sep-2017;32.535;32.685
15-sep-2017;32.65;32.35
14-sep-2017;32.345;32.29
13-sep-2017;32.175;31.955
12-sep-2017;32.05;31.67
11-sep-2017;31.45;31.115
08-sep-2017;30.895;31.105
07-sep-2017;31.115;31.345
06-sep-2017;31.2;31.03
05-sep-2017;31.165;31.4
04-sep-2017;31.545;31.625
01-sep-2017;31.85;32.015
31-ago-2017;31.915;33.05
30-ago-2017;33.105;33.385
29-ago-2017;33.225;33
28-ago-2017;33.005;33.26
25-ago-2017;33.41;33.35
24-ago-2017;33.445;33.58
23-ago-2017;33.44;33.67
22-ago-2017;33.665;33.81
21-ago-2017;33.61;33.45
18-ago-2017;33.445;33.535
17-ago-2017;33.77;33.8
16-ago-2017;33.76;33.79
15-ago-2017;33.59;33.505
14-ago-2017;33.43;33.205
11-ago-2017;33.17;33.4
10-ago-2017;33.595;34.04
09-ago-2017;34.04;34.125
08-ago-2017;34.355;33.875
07-ago-2017;33.955;34.13
04-ago-2017;33.96;33.6
03-ago-2017;33.68;33.75
02-ago-2017;33.75;33.88
01-ago-2017;33.88;34.03
31-jul-2017;33.59;33.6
28-jul-2017;33.5;33.5
27-jul-2017;33.745;33.485
26-jul-2017;33.62;33.39
25-jul-2017;33.39;33.72
24-jul-2017;33.645;33.625
21-jul-2017;33.625;33.96
20-jul-2017;34.17;34.22
19-jul-2017;34.22;33.81
18-jul-2017;33.72;34.4
17-jul-2017;34.55;34.32
14-jul-2017;34.2;34.16
13-jul-2017;34.05;33.9
12-jul-2017;33.79;33.35
11-jul-2017;33.34;33.89
10-jul-2017;33.745;33.675
07-jul-2017;33.635;33.735
06-jul-2017;33.535;34.045
05-jul-2017;33.89;33.825
04-jul-2017;33.795;33.72
03-jul-2017;33.84;33.705
30-jun-2017;33.61;33.99
29-jun-2017;33.92;34.73
28-jun-2017;34.535;34.725
27-jun-2017;34.825;34.87
26-jun-2017;34.935;35.015
23-jun-2017;34.86;35.065
22-jun-2017;35.07;34.885
21-jun-2017;35.02;35.155
20-jun-2017;35.155;35.695
19-jun-2017;35.555;35.485
16-jun-2017;35.21;34.97
15-jun-2017;34.97;35.15
14-jun-2017;35.215;35.16
13-jun-2017;35.86;35.745
12-jun-2017;35.795;36.285
09-jun-2017;36.405;36.58
08-jun-2017;36.425;36.185
07-jun-2017;36.195;36.37
06-jun-2017;36.655;36.81
05-jun-2017;36.63;36.87
02-jun-2017;36.665;36.6
01-jun-2017;36.31;36.525
31-may-2017;36.395;36.31
30-may-2017;36.335;35.885
29-may-2017;35.975;36.26
26-may-2017;36.27;35.99
25-may-2017;35.975;36.28
24-may-2017;36.095;36.2
23-may-2017;36.175;36.335
22-may-2017;36.34;36.13
19-may-2017;35.935;35.885
18-may-2017;35.905;36.075
17-may-2017;36.005;36.375
16-may-2017;36.46;36.35
15-may-2017;36.285;36.43
12-may-2017;36.43;35.85
11-may-2017;35.85;36.55
10-may-2017;36.505;36.6
09-may-2017;36.535;36.23
08-may-2017;36.085;36.355
05-may-2017;36.315;36.22
04-may-2017;36.18;35.9
03-may-2017;35.71;35.28
02-may-2017;35.435;35.28
28-abr-2017;35.21;34.865
27-abr-2017;34.83;34.7
26-abr-2017;34.96;35.02
25-abr-2017;35.15;35.195
24-abr-2017;35.015;35.115
21-abr-2017;34.19;34.08
20-abr-2017;34.215;34.25
19-abr-2017;34.405;34.17
18-abr-2017;34.17;34.5
13-abr-2017;34.325;33.915
12-abr-2017;33.895;34.02
11-abr-2017;33.95;33.715
10-abr-2017;33.85;33.79
07-abr-2017;33.92;33.715
06-abr-2017;33.68;33.05
05-abr-2017;32.88;33.2
04-abr-2017;33.055;32.735
03-abr-2017;32.735;33.04
31-mar-2017;33.04;32.47
30-mar-2017;32.55;32.75
29-mar-2017;32.685;32.665
28-mar-2017;32.51;32.61
27-mar-2017;32.555;32.15
24-mar-2017;32.35;32.43
23-mar-2017;32.505;31.885
22-mar-2017;31.81;31.805
21-mar-2017;32.005;32.085
20-mar-2017;32.035;31.9
17-mar-2017;31.905;31.9
16-mar-2017;31.68;31.65
15-mar-2017;31.405;31.65
14-mar-2017;31.39;31.2
13-mar-2017;31.28;31.5
10-mar-2017;31.435;31.75
09-mar-2017;31.58;31.08
08-mar-2017;30.93;30.43
07-mar-2017;30.51;30.765
06-mar-2017;30.6;30.61
03-mar-2017;30.63;30.6
02-mar-2017;30.6;30.93
01-mar-2017;30.89;30.56
28-feb-2017;30.32;30.065
27-feb-2017;29.95;30.325
24-feb-2017;30.205;30.44
23-feb-2017;30.465;30.735
22-feb-2017;30.725;30.96
21-feb-2017;31.015;31.04
20-feb-2017;30.955;31.25
17-feb-2017;31.02;31.155
16-feb-2017;31.175;31.4
15-feb-2017;31.335;31.3
14-feb-2017;31.275;31.38
13-feb-2017;31.335;31.255
10-feb-2017;31.14;31.29
09-feb-2017;31.12;30.945
08-feb-2017;30.86;30.955
07-feb-2017;30.885;30.54
06-feb-2017;30.565;30.7
03-feb-2017;30.725;30.645
02-feb-2017;30.535;30.4
01-feb-2017;30.53;30.855
31-ene-2017;30.535;30.75
30-ene-2017;30.645;30.84
27-ene-2017;30.85;30.975
26-ene-2017;30.84;31.26
25-ene-2017;31.12;31.2
24-ene-2017;31.02;31.175
23-ene-2017;31.065;31
20-ene-2017;31;31.25
19-ene-2017;31.225;31.39
18-ene-2017;31.35;31.445
17-ene-2017;31.395;31.5
16-ene-2017;31.585;31.72
13-ene-2017;31.93;31.735
12-ene-2017;31.62;31.3
11-ene-2017;31.38;31.675
10-ene-2017;31.63;31.94
09-ene-2017;31.865;31.755
06-ene-2017;31.675;31.48
05-ene-2017;31.45;31.85
04-ene-2017;31.97;32.31
03-ene-2017;32.275;32.7
02-ene-2017;32.6;32.425